dt(__) I(__) lux CurrCoeff. CurrA/m^-2. lux/m^-1
1.63972e+02 5.83725e-03 0 0E+00 1.297167E+03 0E+00
1.64043e+02 5.83809e-03 0 0E+00 1.297353E+03 0E+00
1.64113e+02 5.83713e-03 0 0E+00 1.29714E+03 0E+00
1.64184e+02 5.83681e-03 0 0E+00 1.297069E+03 0E+00
1.64254e+02 5.83604e-03 0 0E+00 1.296898E+03 0E+00
1.64325e+02 5.83466e-03 0 0E+00 1.296591E+03 0E+00
1.64395e+02 5.83428e-03 0 0E+00 1.296507E+03 0E+00
1.64465e+02 5.83459e-03 0 0E+00 1.296576E+03 0E+00
1.64536e+02 5.83289e-03 0 0E+00 1.296198E+03 0E+00
1.64606e+02 5.83313e-03 0 0E+00 1.296251E+03 0E+00
1.64677e+02 5.83202e-03 0 0E+00 1.296004E+03 0E+00
1.64747e+02 5.83130e-03 0 0E+00 1.295844E+03 0E+00
1.64818e+02 5.83023e-03 0 0E+00 1.295607E+03 0E+00
1.64888e+02 5.83078e-03 0 0E+00 1.295729E+03 0E+00
1.64959e+02 5.82951e-03 0 0E+00 1.295447E+03 0E+00
1.65029e+02 5.82848e-03 0 0E+00 1.295218E+03 0E+00
1.65100e+02 5.82732e-03 0 0E+00 1.29496E+03 0E+00
1.65170e+02 5.82693e-03 0 0E+00 1.294873E+03 0E+00
1.65240e+02 5.82642e-03 0 0E+00 1.29476E+03 0E+00
1.65311e+02 5.82507e-03 0 0E+00 1.29446E+03 0E+00
1.65381e+02 5.82446e-03 0 0E+00 1.294324E+03 0E+00
1.65452e+02 5.82483e-03 0 0E+00 1.294407E+03 0E+00
1.65522e+02 5.82359e-03 0 0E+00 1.294131E+03 0E+00
1.65593e+02 5.82348e-03 0 0E+00 1.294107E+03 0E+00
1.65663e+02 5.82250e-03 0 0E+00 1.293889E+03 0E+00
1.65734e+02 5.82141e-03 0 0E+00 1.293647E+03 0E+00
1.65804e+02 5.81965e-03 0 0E+00 1.293256E+03 0E+00
1.65874e+02 5.81998e-03 0 0E+00 1.293329E+03 0E+00
1.65945e+02 5.81863e-03 0 0E+00 1.293029E+03 0E+00
1.66015e+02 5.81824e-03 0 0E+00 1.292942E+03 0E+00
1.66086e+02 5.81817e-03 0 0E+00 1.292927E+03 0E+00
1.66156e+02 5.81651e-03 0 0E+00 1.292558E+03 0E+00
1.66267e+02 5.81700e-03 0 0E+00 1.292667E+03 0E+00
1.66337e+02 5.81548e-03 0 0E+00 1.292329E+03 0E+00
1.66408e+02 5.81424e-03 0 0E+00 1.292053E+03 0E+00
1.66478e+02 5.81376e-03 0 0E+00 1.291947E+03 0E+00
1.66549e+02 5.81323e-03 0 0E+00 1.291829E+03 0E+00
1.66619e+02 5.81193e-03 0 0E+00 1.29154E+03 0E+00
1.66690e+02 5.81104e-03 0 0E+00 1.291342E+03 0E+00
1.66760e+02 5.81157e-03 0 0E+00 1.29146E+03 0E+00
1.66831e+02 5.81058e-03 0 0E+00 1.29124E+03 0E+00
1.66901e+02 5.81028e-03 0 0E+00 1.291173E+03 0E+00
1.66972e+02 5.81001e-03 0 0E+00 1.291113E+03 0E+00
1.67042e+02 5.80951e-03 0 0E+00 1.291002E+03 0E+00
1.67112e+02 5.80842e-03 0 0E+00 1.29076E+03 0E+00
1.67183e+02 5.80763e-03 0 0E+00 1.290584E+03 0E+00
1.67253e+02 5.80770e-03 0 0E+00 1.2906E+03 0E+00
1.67324e+02 5.80667e-03 0 0E+00 1.290371E+03 0E+00
1.67394e+02 5.80657e-03 0 0E+00 1.290349E+03 0E+00
1.67465e+02 5.80524e-03 0 0E+00 1.290053E+03 0E+00
1.67535e+02 5.80420e-03 0 0E+00 1.289822E+03 0E+00
1.67606e+02 5.80280e-03 0 0E+00 1.289511E+03 0E+00
1.67676e+02 5.80218e-03 0 0E+00 1.289373E+03 0E+00
1.67746e+02 5.80200e-03 0 0E+00 1.289333E+03 0E+00
1.67817e+02 5.80199e-03 0 0E+00 1.289331E+03 0E+00
1.67887e+02 5.80085e-03 0 0E+00 1.289078E+03 0E+00
1.67958e+02 5.80098e-03 0 0E+00 1.289107E+03 0E+00
1.68028e+02 5.80083e-03 0 0E+00 1.289073E+03 0E+00
1.68099e+02 5.80010e-03 0 0E+00 1.288911E+03 0E+00
1.68169e+02 5.79861e-03 0 0E+00 1.28858E+03 0E+00
1.68240e+02 5.79801e-03 0 0E+00 1.288447E+03 0E+00
1.68310e+02 5.79703e-03 0 0E+00 1.288229E+03 0E+00
1.68381e+02 5.79709e-03 0 0E+00 1.288242E+03 0E+00
1.68451e+02 5.79647e-03 0 0E+00 1.288104E+03 0E+00
1.68521e+02 5.79577e-03 0 0E+00 1.287949E+03 0E+00
1.68592e+02 5.79593e-03 0 0E+00 1.287984E+03 0E+00
1.68662e+02 5.79521e-03 0 0E+00 1.287824E+03 0E+00
1.68733e+02 5.79409e-03 0 0E+00 1.287576E+03 0E+00
1.68803e+02 5.79423e-03 0 0E+00 1.287607E+03 0E+00
1.68874e+02 5.79392e-03 0 0E+00 1.287538E+03 0E+00
1.68944e+02 5.79372e-03 0 0E+00 1.287493E+03 0E+00
1.69015e+02 5.79284e-03 0 0E+00 1.287298E+03 0E+00
1.69085e+02 5.79224e-03 0 0E+00 1.287164E+03 0E+00
1.69156e+02 5.79137e-03 0 0E+00 1.286971E+03 0E+00
1.69226e+02 5.79187e-03 0 0E+00 1.287082E+03 0E+00
1.69296e+02 5.78991e-03 0 0E+00 1.286647E+03 0E+00
1.69367e+02 5.78923e-03 0 0E+00 1.286496E+03 0E+00
1.69437e+02 5.78864e-03 0 0E+00 1.286364E+03 0E+00
1.69508e+02 5.78631e-03 0 0E+00 1.285847E+03 0E+00
1.69578e+02 5.78588e-03 0 0E+00 1.285751E+03 0E+00
1.69649e+02 5.78464e-03 0 0E+00 1.285476E+03 0E+00
1.69719e+02 5.78498e-03 0 0E+00 1.285551E+03 0E+00
1.69790e+02 5.78410e-03 0 0E+00 1.285356E+03 0E+00
1.69860e+02 5.78309e-03 0 0E+00 1.285131E+03 0E+00
1.69930e+02 5.78374e-03 0 0E+00 1.285276E+03 0E+00
1.70001e+02 5.78314e-03 0 0E+00 1.285142E+03 0E+00
1.70071e+02 5.78175e-03 0 0E+00 1.284833E+03 0E+00
1.70142e+02 5.78107e-03 0 0E+00 1.284682E+03 0E+00
1.70212e+02 5.78095e-03 0 0E+00 1.284656E+03 0E+00
1.70283e+02 5.78024e-03 0 0E+00 1.284498E+03 0E+00
1.70353e+02 5.77968e-03 0 0E+00 1.284373E+03 0E+00
1.70424e+02 5.77888e-03 0 0E+00 1.284196E+03 0E+00
1.70494e+02 5.77805e-03 0 0E+00 1.284011E+03 0E+00
1.70565e+02 5.77872e-03 0 0E+00 1.28416E+03 0E+00
1.70635e+02 5.77798e-03 0 0E+00 1.283996E+03 0E+00
1.70705e+02 5.77734e-03 0 0E+00 1.283853E+03 0E+00
1.70776e+02 5.77741e-03 0 0E+00 1.283869E+03 0E+00
1.70846e+02 5.77695e-03 0 0E+00 1.283767E+03 0E+00
1.70917e+02 5.77650e-03 0 0E+00 1.283667E+03 0E+00
1.70987e+02 5.77585e-03 0 0E+00 1.283522E+03 0E+00
1.71058e+02 5.77553e-03 0 0E+00 1.283451E+03 0E+00
1.71128e+02 5.77580e-03 0 0E+00 1.283511E+03 0E+00
1.71199e+02 5.77552e-03 0 0E+00 1.283449E+03 0E+00
1.71269e+02 5.77423e-03 0 0E+00 1.283162E+03 0E+00
1.71339e+02 5.77354e-03 0 0E+00 1.283009E+03 0E+00
1.71410e+02 5.77254e-03 0 0E+00 1.282787E+03 0E+00
1.71480e+02 5.77150e-03 0 0E+00 1.282556E+03 0E+00
1.71551e+02 5.77114e-03 0 0E+00 1.282476E+03 0E+00
1.71621e+02 5.77013e-03 0 0E+00 1.282251E+03 0E+00
1.71692e+02 5.76937e-03 0 0E+00 1.282082E+03 0E+00
1.71762e+02 5.76794e-03 0 0E+00 1.281764E+03 0E+00
1.71833e+02 5.76770e-03 0 0E+00 1.281711E+03 0E+00
1.71903e+02 5.76753e-03 0 0E+00 1.281673E+03 0E+00
1.71974e+02 5.76609e-03 0 0E+00 1.281353E+03 0E+00
1.72044e+02 5.76525e-03 0 0E+00 1.281167E+03 0E+00
1.72114e+02 5.76467e-03 0 0E+00 1.281038E+03 0E+00
1.72185e+02 5.76470e-03 0 0E+00 1.281044E+03 0E+00
1.72255e+02 5.76574e-03 0 0E+00 1.281276E+03 0E+00
1.72326e+02 5.76338e-03 0 0E+00 1.280751E+03 0E+00
1.72396e+02 5.76346e-03 0 0E+00 1.280769E+03 0E+00
1.72467e+02 5.76336e-03 0 0E+00 1.280747E+03 0E+00
1.72537e+02 5.76201e-03 0 0E+00 1.280447E+03 0E+00
1.72608e+02 5.76092e-03 0 0E+00 1.280204E+03 0E+00
1.72678e+02 5.76077e-03 0 0E+00 1.280171E+03 0E+00
1.72749e+02 5.75932e-03 0 0E+00 1.279849E+03 0E+00
1.72819e+02 5.75977e-03 0 0E+00 1.279949E+03 0E+00
1.72889e+02 5.75791e-03 0 0E+00 1.279536E+03 0E+00
1.72960e+02 5.75831e-03 0 0E+00 1.279624E+03 0E+00
1.73030e+02 5.75796e-03 0 0E+00 1.279547E+03 0E+00
1.73101e+02 5.75831e-03 0 0E+00 1.279624E+03 0E+00
1.73171e+02 5.75683e-03 0 0E+00 1.279296E+03 0E+00
1.73242e+02 5.75627e-03 0 0E+00 1.279171E+03 0E+00
1.73312e+02 5.75578e-03 0 0E+00 1.279062E+03 0E+00
1.73383e+02 5.75455e-03 0 0E+00 1.278789E+03 0E+00
1.73453e+02 5.75342e-03 0 0E+00 1.278538E+03 0E+00
1.73524e+02 5.75332e-03 0 0E+00 1.278516E+03 0E+00
1.73594e+02 5.75226e-03 0 0E+00 1.27828E+03 0E+00
1.73664e+02 5.75203e-03 0 0E+00 1.278229E+03 0E+00
1.73735e+02 5.75094e-03 0 0E+00 1.277987E+03 0E+00
1.73805e+02 5.75008e-03 0 0E+00 1.277796E+03 0E+00
1.73876e+02 5.74869e-03 0 0E+00 1.277487E+03 0E+00
1.73946e+02 5.74820e-03 0 0E+00 1.277378E+03 0E+00
1.74017e+02 5.74636e-03 0 0E+00 1.276969E+03 0E+00
1.74087e+02 5.74711e-03 0 0E+00 1.277136E+03 0E+00
1.74158e+02 5.74694e-03 0 0E+00 1.277098E+03 0E+00
1.74228e+02 5.74660e-03 0 0E+00 1.277022E+03 0E+00
1.74299e+02 5.74559e-03 0 0E+00 1.276798E+03 0E+00
1.74369e+02 5.74503e-03 0 0E+00 1.276673E+03 0E+00
1.74439e+02 5.74414e-03 0 0E+00 1.276476E+03 0E+00
1.74510e+02 5.74221e-03 0 0E+00 1.276047E+03 0E+00
1.74580e+02 5.74241e-03 0 0E+00 1.276091E+03 0E+00
1.74651e+02 5.74133e-03 0 0E+00 1.275851E+03 0E+00
1.74721e+02 5.74039e-03 0 0E+00 1.275642E+03 0E+00
1.74792e+02 5.74012e-03 0 0E+00 1.275582E+03 0E+00
1.74862e+02 5.74121e-03 0 0E+00 1.275824E+03 0E+00
1.74933e+02 5.74116e-03 0 0E+00 1.275813E+03 0E+00
1.75003e+02 5.73997e-03 0 0E+00 1.275549E+03 0E+00
1.75073e+02 5.74032e-03 0 0E+00 1.275627E+03 0E+00
1.75144e+02 5.73903e-03 0 0E+00 1.27534E+03 0E+00
1.75214e+02 5.73896e-03 0 0E+00 1.275324E+03 0E+00
1.75285e+02 5.73927e-03 0 0E+00 1.275393E+03 0E+00
1.75355e+02 5.73817e-03 0 0E+00 1.275149E+03 0E+00
1.75426e+02 5.73836e-03 0 0E+00 1.275191E+03 0E+00
1.75496e+02 5.73732e-03 0 0E+00 1.27496E+03 0E+00
1.75567e+02 5.73773e-03 0 0E+00 1.275051E+03 0E+00
1.75637e+02 5.73539e-03 0 0E+00 1.274531E+03 0E+00
1.75708e+02 5.73660e-03 0 0E+00 1.2748E+03 0E+00
1.75778e+02 5.73475e-03 0 0E+00 1.274389E+03 0E+00
1.75849e+02 5.73425e-03 0 0E+00 1.274278E+03 0E+00
1.75919e+02 5.73356e-03 0 0E+00 1.274124E+03 0E+00
1.75989e+02 5.73186e-03 0 0E+00 1.273747E+03 0E+00
1.76060e+02 5.73215e-03 0 0E+00 1.273811E+03 0E+00
1.76130e+02 5.73139e-03 0 0E+00 1.273642E+03 0E+00
1.76201e+02 5.73099e-03 0 0E+00 1.273553E+03 0E+00
1.76271e+02 5.73118e-03 0 0E+00 1.273596E+03 0E+00
1.76342e+02 5.72957e-03 0 0E+00 1.273238E+03 0E+00
1.76412e+02 5.72904e-03 0 0E+00 1.27312E+03 0E+00
1.76483e+02 5.72858e-03 0 0E+00 1.273018E+03 0E+00
1.76553e+02 5.72816e-03 0 0E+00 1.272924E+03 0E+00
1.76624e+02 5.72765e-03 0 0E+00 1.272811E+03 0E+00
1.76694e+02 5.72765e-03 0 0E+00 1.272811E+03 0E+00
1.76765e+02 5.72625e-03 0 0E+00 1.2725E+03 0E+00
1.76835e+02 5.72551e-03 0 0E+00 1.272336E+03 0E+00
1.76905e+02 5.72400e-03 0 0E+00 1.272E+03 0E+00
1.76976e+02 5.72321e-03 0 0E+00 1.271824E+03 0E+00
1.77046e+02 5.72211e-03 0 0E+00 1.27158E+03 0E+00
1.77117e+02 5.72195e-03 0 0E+00 1.271544E+03 0E+00
1.77187e+02 5.72187e-03 0 0E+00 1.271527E+03 0E+00
1.77258e+02 5.72113e-03 0 0E+00 1.271362E+03 0E+00
1.77328e+02 5.72011e-03 0 0E+00 1.271136E+03 0E+00
1.77399e+02 5.71878e-03 0 0E+00 1.27084E+03 0E+00
1.77469e+02 5.71846e-03 0 0E+00 1.270769E+03 0E+00
1.77540e+02 5.71718e-03 0 0E+00 1.270484E+03 0E+00
1.77610e+02 5.71607e-03 0 0E+00 1.270238E+03 0E+00
1.77680e+02 5.71666e-03 0 0E+00 1.270369E+03 0E+00
1.77751e+02 5.71675e-03 0 0E+00 1.270389E+03 0E+00
1.77821e+02 5.71657e-03 0 0E+00 1.270349E+03 0E+00
1.77892e+02 5.71378e-03 0 0E+00 1.269729E+03 0E+00
1.77962e+02 5.71440e-03 0 0E+00 1.269867E+03 0E+00
1.78033e+02 5.71321e-03 0 0E+00 1.269602E+03 0E+00
1.78103e+02 5.71245e-03 0 0E+00 1.269433E+03 0E+00
1.78174e+02 5.71161e-03 0 0E+00 1.269247E+03 0E+00
1.78244e+02 5.71124e-03 0 0E+00 1.269164E+03 0E+00
1.78315e+02 5.71109e-03 0 0E+00 1.269131E+03 0E+00
1.78385e+02 5.71015e-03 0 0E+00 1.268922E+03 0E+00
1.78456e+02 5.70970e-03 0 0E+00 1.268822E+03 0E+00
1.78526e+02 5.70857e-03 0 0E+00 1.268571E+03 0E+00
1.78596e+02 5.70805e-03 0 0E+00 1.268456E+03 0E+00
1.78667e+02 5.70826e-03 0 0E+00 1.268502E+03 0E+00
1.78737e+02 5.70836e-03 0 0E+00 1.268524E+03 0E+00
1.78808e+02 5.70776e-03 0 0E+00 1.268391E+03 0E+00
1.78878e+02 5.70789e-03 0 0E+00 1.26842E+03 0E+00
1.78949e+02 5.70652e-03 0 0E+00 1.268116E+03 0E+00
1.79019e+02 5.70618e-03 0 0E+00 1.26804E+03 0E+00
1.79090e+02 5.70449e-03 0 0E+00 1.267664E+03 0E+00
1.79160e+02 5.70337e-03 0 0E+00 1.267416E+03 0E+00
1.79231e+02 5.70306e-03 0 0E+00 1.267347E+03 0E+00
1.79301e+02 5.70244e-03 0 0E+00 1.267209E+03 0E+00
1.79371e+02 5.70120e-03 0 0E+00 1.266933E+03 0E+00
1.79442e+02 5.70098e-03 0 0E+00 1.266884E+03 0E+00
1.79512e+02 5.70103e-03 0 0E+00 1.266896E+03 0E+00
1.79583e+02 5.70046e-03 0 0E+00 1.266769E+03 0E+00
1.79653e+02 5.70028e-03 0 0E+00 1.266729E+03 0E+00
1.79724e+02 5.69930e-03 0 0E+00 1.266511E+03 0E+00
1.79794e+02 5.69845e-03 0 0E+00 1.266322E+03 0E+00
1.79865e+02 5.69814e-03 0 0E+00 1.266253E+03 0E+00
1.79935e+02 5.69824e-03 0 0E+00 1.266276E+03 0E+00
1.80006e+02 5.69767e-03 0 0E+00 1.266149E+03 0E+00
1.80076e+02 5.69700e-03 0 0E+00 1.266E+03 0E+00
1.80146e+02 5.69679e-03 0 0E+00 1.265953E+03 0E+00
1.80217e+02 5.69653e-03 0 0E+00 1.265896E+03 0E+00
1.80287e+02 5.69620e-03 0 0E+00 1.265822E+03 0E+00
1.80358e+02 5.69397e-03 0 0E+00 1.265327E+03 0E+00
1.80428e+02 5.69401e-03 0 0E+00 1.265336E+03 0E+00
1.80499e+02 5.69385e-03 0 0E+00 1.2653E+03 0E+00
1.80569e+02 5.69331e-03 0 0E+00 1.26518E+03 0E+00
1.80640e+02 5.69319e-03 0 0E+00 1.265153E+03 0E+00
1.80710e+02 5.69192e-03 0 0E+00 1.264871E+03 0E+00
1.80781e+02 5.69110e-03 0 0E+00 1.264689E+03 0E+00
1.80851e+02 5.69081e-03 0 0E+00 1.264624E+03 0E+00
1.80922e+02 5.68975e-03 0 0E+00 1.264389E+03 0E+00
1.80992e+02 5.68978e-03 0 0E+00 1.264396E+03 0E+00
1.81062e+02 5.69030e-03 0 0E+00 1.264511E+03 0E+00
1.81133e+02 5.69024e-03 0 0E+00 1.264498E+03 0E+00
1.81203e+02 5.68976e-03 0 0E+00 1.264391E+03 0E+00
1.81274e+02 5.68838e-03 0 0E+00 1.264084E+03 0E+00
1.81385e+02 5.68884e-03 0 0E+00 1.264187E+03 0E+00
1.81455e+02 5.68728e-03 0 0E+00 1.26384E+03 0E+00
1.81525e+02 5.68745e-03 0 0E+00 1.263878E+03 0E+00
1.81596e+02 5.68683e-03 0 0E+00 1.26374E+03 0E+00
1.81666e+02 5.68737e-03 0 0E+00 1.26386E+03 0E+00
1.81737e+02 5.68643e-03 0 0E+00 1.263651E+03 0E+00
1.81807e+02 5.68530e-03 0 0E+00 1.2634E+03 0E+00
1.81878e+02 5.68485e-03 0 0E+00 1.2633E+03 0E+00
1.81948e+02 5.68418e-03 0 0E+00 1.263151E+03 0E+00
1.82019e+02 5.68337e-03 0 0E+00 1.262971E+03 0E+00
1.82089e+02 5.68303e-03 0 0E+00 1.262896E+03 0E+00
1.82159e+02 5.68125e-03 0 0E+00 1.2625E+03 0E+00
1.82230e+02 5.68151e-03 0 0E+00 1.262558E+03 0E+00
1.82300e+02 5.68160e-03 0 0E+00 1.262578E+03 0E+00
1.82371e+02 5.68032e-03 0 0E+00 1.262293E+03 0E+00
1.82441e+02 5.67890e-03 0 0E+00 1.261978E+03 0E+00
1.82512e+02 5.67963e-03 0 0E+00 1.26214E+03 0E+00
1.82582e+02 5.67826e-03 0 0E+00 1.261836E+03 0E+00
1.82653e+02 5.67758e-03 0 0E+00 1.261684E+03 0E+00
1.82723e+02 5.67649e-03 0 0E+00 1.261442E+03 0E+00
1.82794e+02 5.67482e-03 0 0E+00 1.261071E+03 0E+00
1.82864e+02 5.67401e-03 0 0E+00 1.260891E+03 0E+00
1.82934e+02 5.67393e-03 0 0E+00 1.260873E+03 0E+00
1.83005e+02 5.67288e-03 0 0E+00 1.26064E+03 0E+00
1.83075e+02 5.67246e-03 0 0E+00 1.260547E+03 0E+00
1.83146e+02 5.67265e-03 0 0E+00 1.260589E+03 0E+00
1.83216e+02 5.67129e-03 0 0E+00 1.260287E+03 0E+00
1.83287e+02 5.67119e-03 0 0E+00 1.260264E+03 0E+00
1.83357e+02 5.66946e-03 0 0E+00 1.25988E+03 0E+00
1.83428e+02 5.66968e-03 0 0E+00 1.259929E+03 0E+00
1.83498e+02 5.66829e-03 0 0E+00 1.25962E+03 0E+00
1.83568e+02 5.66757e-03 0 0E+00 1.25946E+03 0E+00
1.83639e+02 5.66792e-03 0 0E+00 1.259538E+03 0E+00
1.83709e+02 5.66723e-03 0 0E+00 1.259384E+03 0E+00
1.83780e+02 5.66703e-03 0 0E+00 1.25934E+03 0E+00
1.83850e+02 5.66607e-03 0 0E+00 1.259127E+03 0E+00
1.83921e+02 5.66615e-03 0 0E+00 1.259144E+03 0E+00
1.83991e+02 5.66524e-03 0 0E+00 1.258942E+03 0E+00
1.84062e+02 5.66450e-03 0 0E+00 1.258778E+03 0E+00
1.84132e+02 5.66372e-03 0 0E+00 1.258604E+03 0E+00
1.84203e+02 5.66316e-03 0 0E+00 1.25848E+03 0E+00
1.84273e+02 5.66256e-03 0 0E+00 1.258347E+03 0E+00
1.84343e+02 5.66237e-03 0 0E+00 1.258304E+03 0E+00
1.84414e+02 5.66241e-03 0 0E+00 1.258313E+03 0E+00
1.84484e+02 5.66200e-03 0 0E+00 1.258222E+03 0E+00
1.84555e+02 5.66103e-03 0 0E+00 1.258007E+03 0E+00
1.84625e+02 5.65993e-03 0 0E+00 1.257762E+03 0E+00
1.84696e+02 5.65925e-03 0 0E+00 1.257611E+03 0E+00
1.84766e+02 5.65873e-03 0 0E+00 1.257496E+03 0E+00
1.84837e+02 5.65777e-03 0 0E+00 1.257282E+03 0E+00
1.84907e+02 5.65709e-03 0 0E+00 1.257131E+03 0E+00
1.84977e+02 5.65655e-03 0 0E+00 1.257011E+03 0E+00
1.85048e+02 5.65617e-03 0 0E+00 1.256927E+03 0E+00
1.85118e+02 5.65505e-03 0 0E+00 1.256678E+03 0E+00
1.85189e+02 5.65454e-03 0 0E+00 1.256564E+03 0E+00
1.85259e+02 5.65386e-03 0 0E+00 1.256413E+03 0E+00
1.85330e+02 5.65339e-03 0 0E+00 1.256309E+03 0E+00
1.85400e+02 5.65271e-03 0 0E+00 1.256158E+03 0E+00
1.85471e+02 5.65183e-03 0 0E+00 1.255962E+03 0E+00
1.85541e+02 5.65034e-03 0 0E+00 1.255631E+03 0E+00
1.85612e+02 5.65073e-03 0 0E+00 1.255718E+03 0E+00
1.85682e+02 5.64920e-03 0 0E+00 1.255378E+03 0E+00
1.85752e+02 5.64934e-03 0 0E+00 1.255409E+03 0E+00
1.85823e+02 5.64927e-03 0 0E+00 1.255393E+03 0E+00
1.85893e+02 5.64877e-03 0 0E+00 1.255282E+03 0E+00
1.85964e+02 5.64772e-03 0 0E+00 1.255049E+03 0E+00
1.86034e+02 5.64805e-03 0 0E+00 1.255122E+03 0E+00
1.86105e+02 5.64663e-03 0 0E+00 1.254807E+03 0E+00
1.86175e+02 5.64694e-03 0 0E+00 1.254876E+03 0E+00
1.86246e+02 5.64585e-03 0 0E+00 1.254633E+03 0E+00
1.86316e+02 5.64468e-03 0 0E+00 1.254373E+03 0E+00
1.86387e+02 5.64452e-03 0 0E+00 1.254338E+03 0E+00
1.86457e+02 5.64257e-03 0 0E+00 1.253904E+03 0E+00
1.86527e+02 5.64259e-03 0 0E+00 1.253909E+03 0E+00
1.86598e+02 5.64280e-03 0 0E+00 1.253956E+03 0E+00
1.86668e+02 5.64242e-03 0 0E+00 1.253871E+03 0E+00
1.86739e+02 5.64158e-03 0 0E+00 1.253684E+03 0E+00
1.86809e+02 5.64030e-03 0 0E+00 1.2534E+03 0E+00
1.86880e+02 5.64031e-03 0 0E+00 1.253402E+03 0E+00
1.86950e+02 5.63991e-03 0 0E+00 1.253313E+03 0E+00
1.87021e+02 5.63991e-03 0 0E+00 1.253313E+03 0E+00
1.87091e+02 5.63968e-03 0 0E+00 1.253262E+03 0E+00
1.87162e+02 5.63884e-03 0 0E+00 1.253076E+03 0E+00
1.87232e+02 5.63834e-03 0 0E+00 1.252964E+03 0E+00
1.87302e+02 5.63777e-03 0 0E+00 1.252838E+03 0E+00
1.87373e+02 5.63697e-03 0 0E+00 1.25266E+03 0E+00
1.87443e+02 5.63696e-03 0 0E+00 1.252658E+03 0E+00
1.87514e+02 5.63526e-03 0 0E+00 1.25228E+03 0E+00
1.87584e+02 5.63492e-03 0 0E+00 1.252204E+03 0E+00
1.87655e+02 5.63524e-03 0 0E+00 1.252276E+03 0E+00
1.87725e+02 5.63387e-03 0 0E+00 1.251971E+03 0E+00
1.87796e+02 5.63304e-03 0 0E+00 1.251787E+03 0E+00
1.87866e+02 5.63313e-03 0 0E+00 1.251807E+03 0E+00
1.87936e+02 5.63318e-03 0 0E+00 1.251818E+03 0E+00
1.88007e+02 5.63240e-03 0 0E+00 1.251644E+03 0E+00
1.88077e+02 5.63221e-03 0 0E+00 1.251602E+03 0E+00
1.88148e+02 5.63190e-03 0 0E+00 1.251533E+03 0E+00
1.88218e+02 5.63047e-03 0 0E+00 1.251216E+03 0E+00
1.88289e+02 5.63000e-03 0 0E+00 1.251111E+03 0E+00
1.88359e+02 5.62917e-03 0 0E+00 1.250927E+03 0E+00
1.88430e+02 5.62868e-03 0 0E+00 1.250818E+03 0E+00
1.88500e+02 5.62718e-03 0 0E+00 1.250484E+03 0E+00
1.88571e+02 5.62711e-03 0 0E+00 1.250469E+03 0E+00
1.88641e+02 5.62586e-03 0 0E+00 1.250191E+03 0E+00
1.88712e+02 5.62510e-03 0 0E+00 1.250022E+03 0E+00
1.88782e+02 5.62454e-03 0 0E+00 1.249898E+03 0E+00
1.88852e+02 5.62514e-03 0 0E+00 1.250031E+03 0E+00
1.88923e+02 5.62418e-03 0 0E+00 1.249818E+03 0E+00
1.88993e+02 5.62238e-03 0 0E+00 1.249418E+03 0E+00
1.89064e+02 5.62248e-03 0 0E+00 1.24944E+03 0E+00
1.89134e+02 5.62255e-03 0 0E+00 1.249456E+03 0E+00
1.89205e+02 5.62246e-03 0 0E+00 1.249436E+03 0E+00
1.89275e+02 5.62217e-03 0 0E+00 1.249371E+03 0E+00
1.89346e+02 5.62121e-03 0 0E+00 1.249158E+03 0E+00
1.89416e+02 5.62133e-03 0 0E+00 1.249184E+03 0E+00
1.89486e+02 5.62041e-03 0 0E+00 1.24898E+03 0E+00
1.89557e+02 5.62013e-03 0 0E+00 1.248918E+03 0E+00
1.89627e+02 5.61957e-03 0 0E+00 1.248793E+03 0E+00
1.89698e+02 5.61939e-03 0 0E+00 1.248753E+03 0E+00
1.89768e+02 5.61773e-03 0 0E+00 1.248384E+03 0E+00
1.89839e+02 5.61731e-03 0 0E+00 1.248291E+03 0E+00
1.89909e+02 5.61756e-03 0 0E+00 1.248347E+03 0E+00
1.89980e+02 5.61566e-03 0 0E+00 1.247924E+03 0E+00
1.90050e+02 5.61572e-03 0 0E+00 1.247938E+03 0E+00
1.90121e+02 5.61443e-03 0 0E+00 1.247651E+03 0E+00
1.90191e+02 5.61271e-03 0 0E+00 1.247269E+03 0E+00
1.90261e+02 5.61326e-03 0 0E+00 1.247391E+03 0E+00
1.90332e+02 5.61224e-03 0 0E+00 1.247164E+03 0E+00
1.90402e+02 5.61271e-03 0 0E+00 1.247269E+03 0E+00
1.90473e+02 5.61128e-03 0 0E+00 1.246951E+03 0E+00
1.90543e+02 5.61117e-03 0 0E+00 1.246927E+03 0E+00
1.90614e+02 5.61019e-03 0 0E+00 1.246709E+03 0E+00
1.90684e+02 5.61003e-03 0 0E+00 1.246673E+03 0E+00
1.90755e+02 5.60853e-03 0 0E+00 1.24634E+03 0E+00
1.90825e+02 5.60910e-03 0 0E+00 1.246467E+03 0E+00
1.90896e+02 5.60890e-03 0 0E+00 1.246422E+03 0E+00
1.90966e+02 5.60874e-03 0 0E+00 1.246387E+03 0E+00
1.91036e+02 5.60810e-03 0 0E+00 1.246244E+03 0E+00
1.91107e+02 5.60827e-03 0 0E+00 1.246282E+03 0E+00
1.91177e+02 5.60848e-03 0 0E+00 1.246329E+03 0E+00
1.91248e+02 5.60742e-03 0 0E+00 1.246093E+03 0E+00
