>>head<<V(__) 	 I(__) 	 lux 	 CurrC oeff. 	 CurrA/m^-2. 	 lux/m^-1
1.00000e+01	1.34918e-04 	 37.6 	 2.786878E+05 	 2.998178E+01 	 8.355556E+06
1.00000e+01	1.48328e-04 	 37.6 	 2.534923E+05 	 3.296178E+01 	 8.355556E+06
1.00000e+01	1.39388e-04 	 37.6 	 2.697506E+05 	 3.097511E+01 	 8.355556E+06
1.00000e+01	1.31435e-04 	 37.7 	 2.868338E+05 	 2.920778E+01 	 8.377778E+06
1.00000e+01	1.35458e-04 	 37.6 	 2.775768E+05 	 3.010178E+01 	 8.355556E+06
1.00000e+01	1.28682e-04 	 37.6 	 2.921932E+05 	 2.8596E+01 	 8.355556E+06
1.00000e+01	1.29225e-04 	 37.6 	 2.909654E+05 	 2.871667E+01 	 8.355556E+06
1.00000e+01	1.33329e-04 	 37.6 	 2.820092E+05 	 2.962867E+01 	 8.355556E+06
1.00000e+01	1.42599e-04 	 37.6 	 2.636765E+05 	 3.168867E+01 	 8.355556E+06
1.00000e+01	1.36123e-04 	 37.6 	 2.762208E+05 	 3.024956E+01 	 8.355556E+06
1.00000e+01	1.46029e-04 	 37.6 	 2.574831E+05 	 3.245089E+01 	 8.355556E+06
1.00000e+01	1.49658e-04 	 37.6 	 2.512395E+05 	 3.325733E+01 	 8.355556E+06
1.00000e+01	1.40793e-04 	 37.6 	 2.670587E+05 	 3.128733E+01 	 8.355556E+06
1.00000e+01	1.39400e-04 	 37.6 	 2.697274E+05 	 3.097778E+01 	 8.355556E+06
1.00000e+01	1.42298e-04 	 37.6 	 2.642342E+05 	 3.162178E+01 	 8.355556E+06
1.00000e+01	1.66618e-04 	 37.6 	 2.256659E+05 	 3.702622E+01 	 8.355556E+06
1.00000e+01	1.58404e-04 	 37.6 	 2.373677E+05 	 3.520089E+01 	 8.355556E+06
1.00000e+01	1.37495e-04 	 37.6 	 2.734645E+05 	 3.055444E+01 	 8.355556E+06
1.00000e+01	1.62388e-04 	 37.6 	 2.315442E+05 	 3.608622E+01 	 8.355556E+06
1.00000e+01	1.47487e-04 	 37.6 	 2.549377E+05 	 3.277489E+01 	 8.355556E+06
1.00000e+01	1.45010e-04 	 37.6 	 2.592925E+05 	 3.222444E+01 	 8.355556E+06
1.00000e+01	1.45187e-04 	 37.6 	 2.589764E+05 	 3.226378E+01 	 8.355556E+06
1.00000e+01	1.42468e-04 	 37.6 	 2.639189E+05 	 3.165956E+01 	 8.355556E+06
1.00000e+01	1.30613e-04 	 37.6 	 2.878733E+05 	 2.902511E+01 	 8.355556E+06
1.00000e+01	1.42424e-04 	 37.6 	 2.640004E+05 	 3.164978E+01 	 8.355556E+06
1.00000e+01	1.33461e-04 	 37.6 	 2.817302E+05 	 2.9658E+01 	 8.355556E+06
1.00000e+01	1.35309e-04 	 37.6 	 2.778825E+05 	 3.006867E+01 	 8.355556E+06
1.00000e+01	1.34189e-04 	 37.6 	 2.802018E+05 	 2.981978E+01 	 8.355556E+06
1.00000e+01	1.38613e-04 	 37.6 	 2.712588E+05 	 3.080289E+01 	 8.355556E+06
1.00000e+01	1.33456e-04 	 37.6 	 2.817408E+05 	 2.965689E+01 	 8.355556E+06
1.00000e+01	1.29734e-04 	 37.6 	 2.898238E+05 	 2.882978E+01 	 8.355556E+06
1.00000e+01	1.29587e-04 	 37.6 	 2.901526E+05 	 2.879711E+01 	 8.355556E+06
1.00000e+01	1.21957e-04 	 37.6 	 3.083054E+05 	 2.710156E+01 	 8.355556E+06
1.00000e+01	1.25593e-04 	 37.6 	 2.993797E+05 	 2.790956E+01 	 8.355556E+06
1.00000e+01	1.28318e-04 	 37.6 	 2.93022E+05 	 2.851511E+01 	 8.355556E+06
1.00000e+01	1.33249e-04 	 37.6 	 2.821785E+05 	 2.961089E+01 	 8.355556E+06
1.00000e+01	1.29546e-04 	 37.6 	 2.902444E+05 	 2.8788E+01 	 8.355556E+06
1.00000e+01	1.40025e-04 	 37.6 	 2.685235E+05 	 3.111667E+01 	 8.355556E+06
1.00000e+01	1.19070e-04 	 37.6 	 3.157806E+05 	 2.646E+01 	 8.355556E+06
1.00000e+01	1.29320e-04 	 37.6 	 2.907516E+05 	 2.873778E+01 	 8.355556E+06
1.00000e+01	1.25030e-04 	 37.6 	 3.007278E+05 	 2.778444E+01 	 8.355556E+06
1.00000e+01	1.53972e-04 	 37.6 	 2.442002E+05 	 3.4216E+01 	 8.355556E+06
1.00000e+01	1.29099e-04 	 37.6 	 2.912494E+05 	 2.868867E+01 	 8.355556E+06
1.00000e+01	1.42611e-04 	 37.6 	 2.636543E+05 	 3.169133E+01 	 8.355556E+06
1.00000e+01	1.38592e-04 	 37.6 	 2.712999E+05 	 3.079822E+01 	 8.355556E+06
1.00000e+01	1.30973e-04 	 37.6 	 2.870821E+05 	 2.910511E+01 	 8.355556E+06
1.00000e+01	1.30704e-04 	 37.6 	 2.876729E+05 	 2.904533E+01 	 8.355556E+06
1.00000e+01	1.34449e-04 	 37.6 	 2.796599E+05 	 2.987756E+01 	 8.355556E+06
1.00000e+01	1.21419e-04 	 37.6 	 3.096715E+05 	 2.6982E+01 	 8.355556E+06
1.00000e+01	1.51636e-04 	 37.6 	 2.479622E+05 	 3.369689E+01 	 8.355556E+06
1.00000e+01	1.52751e-04 	 37.6 	 2.461522E+05 	 3.394467E+01 	 8.355556E+06
1.00000e+01	1.43402e-04 	 37.6 	 2.622E+05 	 3.186711E+01 	 8.355556E+06
1.00000e+01	1.53638e-04 	 37.6 	 2.447311E+05 	 3.414178E+01 	 8.355556E+06
1.00000e+01	1.38666e-04 	 37.6 	 2.711551E+05 	 3.081467E+01 	 8.355556E+06
1.00000e+01	1.52326e-04 	 37.6 	 2.46839E+05 	 3.385022E+01 	 8.355556E+06
1.00000e+01	1.41850e-04 	 37.6 	 2.650687E+05 	 3.152222E+01 	 8.355556E+06
1.00000e+01	1.43160e-04 	 37.6 	 2.626432E+05 	 3.181333E+01 	 8.355556E+06
1.00000e+01	1.32420e-04 	 37.6 	 2.83945E+05 	 2.942667E+01 	 8.355556E+06
1.00000e+01	1.46967e-04 	 37.6 	 2.558397E+05 	 3.265933E+01 	 8.355556E+06
1.00000e+01	1.50730e-04 	 37.6 	 2.494527E+05 	 3.349556E+01 	 8.355556E+06
1.00000e+01	1.44197e-04 	 37.6 	 2.607544E+05 	 3.204378E+01 	 8.355556E+06
1.00000e+01	1.35277e-04 	 37.6 	 2.779482E+05 	 3.006156E+01 	 8.355556E+06
1.00000e+01	1.47150e-04 	 37.6 	 2.555216E+05 	 3.27E+01 	 8.355556E+06
1.00000e+01	1.30952e-04 	 37.6 	 2.871281E+05 	 2.910044E+01 	 8.355556E+06
1.00000e+01	1.33558e-04 	 37.6 	 2.815256E+05 	 2.967956E+01 	 8.355556E+06
1.00000e+01	1.31989e-04 	 37.6 	 2.848722E+05 	 2.933089E+01 	 8.355556E+06
1.00000e+01	1.37331e-04 	 37.6 	 2.737911E+05 	 3.0518E+01 	 8.355556E+06
1.00000e+01	1.33862e-04 	 36.6 	 2.734159E+05 	 2.974711E+01 	 8.133333E+06
1.00000e+01	1.31115e-04 	 36.6 	 2.791443E+05 	 2.913667E+01 	 8.133333E+06
1.00000e+01	1.31917e-04 	 36.6 	 2.774472E+05 	 2.931489E+01 	 8.133333E+06
1.00000e+01	1.46759e-04 	 36.6 	 2.493885E+05 	 3.261311E+01 	 8.133333E+06
1.00000e+01	1.42331e-04 	 36.6 	 2.571471E+05 	 3.162911E+01 	 8.133333E+06
1.00000e+01	1.16943e-04 	 36.6 	 3.12973E+05 	 2.598733E+01 	 8.133333E+06
1.00000e+01	1.22373e-04 	 36.6 	 2.990856E+05 	 2.7194E+01 	 8.133333E+06
1.00000e+01	1.28267e-04 	 36.6 	 2.853423E+05 	 2.850378E+01 	 8.133333E+06
1.00000e+01	1.45238e-04 	 36.6 	 2.520002E+05 	 3.227511E+01 	 8.133333E+06
1.00000e+01	1.73975e-04 	 36.6 	 2.103751E+05 	 3.866111E+01 	 8.133333E+06
1.00000e+01	1.69602e-04 	 36.6 	 2.157993E+05 	 3.768933E+01 	 8.133333E+06
1.00000e+01	1.56485e-04 	 36.6 	 2.338882E+05 	 3.477444E+01 	 8.133333E+06
1.00000e+01	1.73708e-04 	 36.6 	 2.106984E+05 	 3.860178E+01 	 8.133333E+06
1.00000e+01	1.66720e-04 	 36.6 	 2.195298E+05 	 3.704889E+01 	 8.133333E+06
1.00000e+01	1.38352e-04 	 36.6 	 2.645426E+05 	 3.074489E+01 	 8.133333E+06
1.00000e+01	1.59078e-04 	 36.6 	 2.300758E+05 	 3.535067E+01 	 8.133333E+06
1.00000e+01	1.51908e-04 	 36.6 	 2.409353E+05 	 3.375733E+01 	 8.133333E+06
1.00000e+01	1.55907e-04 	 36.6 	 2.347553E+05 	 3.4646E+01 	 8.133333E+06
1.00000e+01	1.51897e-04 	 36.6 	 2.409528E+05 	 3.375489E+01 	 8.133333E+06
1.00000e+01	1.26759e-04 	 36.6 	 2.887369E+05 	 2.816867E+01 	 8.133333E+06
1.00000e+01	1.42090e-04 	 36.6 	 2.575832E+05 	 3.157556E+01 	 8.133333E+06
1.00000e+01	1.40248e-04 	 36.6 	 2.609663E+05 	 3.116622E+01 	 8.133333E+06
1.00000e+01	1.59427e-04 	 36.6 	 2.295722E+05 	 3.542822E+01 	 8.133333E+06
1.00000e+01	1.63796e-04 	 36.6 	 2.234487E+05 	 3.639911E+01 	 8.133333E+06
1.00000e+01	1.66107e-04 	 36.6 	 2.203399E+05 	 3.691267E+01 	 8.133333E+06
1.00000e+01	1.44689e-04 	 36.6 	 2.529563E+05 	 3.215311E+01 	 8.133333E+06
1.00000e+01	1.48976e-04 	 36.6 	 2.456772E+05 	 3.310578E+01 	 8.133333E+06
1.00000e+01	1.31039e-04 	 36.6 	 2.793062E+05 	 2.911978E+01 	 8.133333E+06
1.00000e+01	1.37207e-04 	 36.6 	 2.667502E+05 	 3.049044E+01 	 8.133333E+06
1.00000e+01	1.45922e-04 	 36.6 	 2.508189E+05 	 3.242711E+01 	 8.133333E+06
1.00000e+01	1.43417e-04 	 36.6 	 2.551999E+05 	 3.187044E+01 	 8.133333E+06
1.00000e+01	1.77189e-04 	 36.6 	 2.065591E+05 	 3.937533E+01 	 8.133333E+06
1.00000e+01	1.65638e-04 	 36.6 	 2.209638E+05 	 3.680844E+01 	 8.133333E+06
1.00000e+01	1.60596e-04 	 36.6 	 2.279011E+05 	 3.5688E+01 	 8.133333E+06
1.00000e+01	1.55484e-04 	 36.6 	 2.35394E+05 	 3.4552E+01 	 8.133333E+06
1.00000e+01	1.35261e-04 	 36.6 	 2.70588E+05 	 3.0058E+01 	 8.133333E+06
1.00000e+01	1.43432e-04 	 36.6 	 2.551732E+05 	 3.187378E+01 	 8.133333E+06
1.00000e+01	1.71779e-04 	 36.6 	 2.130645E+05 	 3.817311E+01 	 8.133333E+06
1.00000e+01	1.51406e-04 	 36.6 	 2.417341E+05 	 3.364578E+01 	 8.133333E+06
1.00000e+01	1.55271e-04 	 36.6 	 2.357169E+05 	 3.450467E+01 	 8.133333E+06
1.00000e+01	1.50245e-04 	 36.6 	 2.436021E+05 	 3.338778E+01 	 8.133333E+06
1.00000e+01	1.88923e-04 	 36.6 	 1.937297E+05 	 4.198289E+01 	 8.133333E+06
1.00000e+01	2.13749e-04 	 36.6 	 1.712289E+05 	 4.749978E+01 	 8.133333E+06
1.00000e+01	1.91980e-04 	 36.6 	 1.906449E+05 	 4.266222E+01 	 8.133333E+06
1.00000e+01	1.52647e-04 	 36.6 	 2.397689E+05 	 3.392156E+01 	 8.133333E+06
1.00000e+01	1.57020e-04 	 36.6 	 2.330913E+05 	 3.489333E+01 	 8.133333E+06
1.00000e+01	1.52569e-04 	 36.6 	 2.398915E+05 	 3.390422E+01 	 8.133333E+06
1.00000e+01	1.44782e-04 	 36.6 	 2.527939E+05 	 3.217378E+01 	 8.133333E+06
1.00000e+01	1.53613e-04 	 36.6 	 2.382611E+05 	 3.413622E+01 	 8.133333E+06
1.00000e+01	1.43524e-04 	 36.6 	 2.550096E+05 	 3.189422E+01 	 8.133333E+06
1.00000e+01	1.59658e-04 	 36.6 	 2.2924E+05 	 3.547956E+01 	 8.133333E+06
1.00000e+01	1.71743e-04 	 36.6 	 2.131091E+05 	 3.816511E+01 	 8.133333E+06
1.00000e+01	1.84182e-04 	 36.6 	 1.987165E+05 	 4.092933E+01 	 8.133333E+06
1.00000e+01	1.69708e-04 	 36.6 	 2.156646E+05 	 3.771289E+01 	 8.133333E+06
1.00000e+01	1.64874e-04 	 36.6 	 2.219877E+05 	 3.663867E+01 	 8.133333E+06
1.00000e+01	1.61642e-04 	 36.6 	 2.264263E+05 	 3.592044E+01 	 8.133333E+06
1.00000e+01	1.52740e-04 	 36.6 	 2.396229E+05 	 3.394222E+01 	 8.133333E+06
1.00000e+01	1.53017e-04 	 36.6 	 2.391891E+05 	 3.400378E+01 	 8.133333E+06
1.00000e+01	1.91836e-04 	 36.6 	 1.90788E+05 	 4.263022E+01 	 8.133333E+06
1.00000e+01	1.24670e-04 	 36.6 	 2.93575E+05 	 2.770444E+01 	 8.133333E+06
1.00000e+01	1.37671e-04 	 36.6 	 2.658512E+05 	 3.059356E+01 	 8.133333E+06
1.00000e+01	1.29695e-04 	 36.6 	 2.822005E+05 	 2.882111E+01 	 8.133333E+06
1.00000e+01	1.23147e-04 	 36.6 	 2.972058E+05 	 2.7366E+01 	 8.133333E+06
1.00000e+01	1.39752e-04 	 36.6 	 2.618925E+05 	 3.1056E+01 	 8.133333E+06
1.00000e+01	1.32885e-04 	 36.6 	 2.754261E+05 	 2.953E+01 	 8.133333E+06
1.00000e+01	1.22448e-04 	 36.6 	 2.989024E+05 	 2.721067E+01 	 8.133333E+06
1.00000e+01	1.10451e-04 	 36.6 	 3.313687E+05 	 2.454467E+01 	 8.133333E+06
1.00000e+01	1.35187e-04 	 36.6 	 2.707361E+05 	 3.004156E+01 	 8.133333E+06
1.00000e+01	1.25303e-04 	 36.6 	 2.92092E+05 	 2.784511E+01 	 8.133333E+06
1.00000e+01	1.21675e-04 	 36.6 	 3.008013E+05 	 2.703889E+01 	 8.133333E+06
1.00000e+01	1.08541e-04 	 36.6 	 3.371998E+05 	 2.412022E+01 	 8.133333E+06
1.00000e+01	1.17282e-04 	 36.6 	 3.120683E+05 	 2.606267E+01 	 8.133333E+06
1.00000e+01	1.18236e-04 	 36.6 	 3.095504E+05 	 2.627467E+01 	 8.133333E+06
1.00000e+01	1.19399e-04 	 36.6 	 3.065352E+05 	 2.653311E+01 	 8.133333E+06
1.00000e+01	1.19529e-04 	 36.6 	 3.062018E+05 	 2.6562E+01 	 8.133333E+06
1.00000e+01	1.24874e-04 	 36.6 	 2.930954E+05 	 2.774978E+01 	 8.133333E+06
1.00000e+01	1.16618e-04 	 36.6 	 3.138452E+05 	 2.591511E+01 	 8.133333E+06
1.00000e+01	1.11497e-04 	 36.6 	 3.2826E+05 	 2.477711E+01 	 8.133333E+06
1.00000e+01	1.17125e-04 	 36.6 	 3.124867E+05 	 2.602778E+01 	 8.133333E+06
1.00000e+01	1.09274e-04 	 36.6 	 3.349379E+05 	 2.428311E+01 	 8.133333E+06
1.00000e+01	1.06501e-04 	 36.6 	 3.436587E+05 	 2.366689E+01 	 8.133333E+06
1.00000e+01	1.09540e-04 	 36.6 	 3.341245E+05 	 2.434222E+01 	 8.133333E+06
1.00000e+01	1.12044e-04 	 36.6 	 3.266574E+05 	 2.489867E+01 	 8.133333E+06
1.00000e+01	1.12235e-04 	 36.6 	 3.261015E+05 	 2.494111E+01 	 8.133333E+06
1.00000e+01	1.10974e-04 	 36.6 	 3.29807E+05 	 2.466089E+01 	 8.133333E+06
1.00000e+01	1.11267e-04 	 36.6 	 3.289385E+05 	 2.4726E+01 	 8.133333E+06
1.00000e+01	1.04391e-04 	 36.6 	 3.506049E+05 	 2.3198E+01 	 8.133333E+06
1.00000e+01	1.12216e-04 	 36.6 	 3.261567E+05 	 2.493689E+01 	 8.133333E+06
1.00000e+01	1.18420e-04 	 36.6 	 3.090694E+05 	 2.631556E+01 	 8.133333E+06
1.00000e+01	1.16971e-04 	 36.6 	 3.128981E+05 	 2.599356E+01 	 8.133333E+06
1.00000e+01	1.16059e-04 	 36.6 	 3.153568E+05 	 2.579089E+01 	 8.133333E+06
1.00000e+01	1.10952e-04 	 36.6 	 3.298724E+05 	 2.4656E+01 	 8.133333E+06
1.00000e+01	1.11586e-04 	 36.6 	 3.279981E+05 	 2.479689E+01 	 8.133333E+06
1.00000e+01	1.24954e-04 	 36.6 	 2.929078E+05 	 2.776756E+01 	 8.133333E+06
1.00000e+01	1.18037e-04 	 36.6 	 3.100723E+05 	 2.623044E+01 	 8.133333E+06
1.00000e+01	1.24675e-04 	 36.6 	 2.935633E+05 	 2.770556E+01 	 8.133333E+06
1.00000e+01	1.21627e-04 	 36.6 	 3.0092E+05 	 2.702822E+01 	 8.133333E+06
1.00000e+01	1.27420e-04 	 36.6 	 2.872391E+05 	 2.831556E+01 	 8.133333E+06
1.00000e+01	1.30327e-04 	 36.6 	 2.808321E+05 	 2.896156E+01 	 8.133333E+06
1.00000e+01	1.29552e-04 	 36.6 	 2.82512E+05 	 2.878933E+01 	 8.133333E+06
1.00000e+01	1.38277e-04 	 36.6 	 2.646861E+05 	 3.072822E+01 	 8.133333E+06
1.00000e+01	1.29383e-04 	 36.6 	 2.828811E+05 	 2.875178E+01 	 8.133333E+06
1.00000e+01	1.20777e-04 	 36.6 	 3.030378E+05 	 2.683933E+01 	 8.133333E+06
1.00000e+01	1.29769e-04 	 36.6 	 2.820396E+05 	 2.883756E+01 	 8.133333E+06
1.00000e+01	1.20072e-04 	 36.6 	 3.048171E+05 	 2.668267E+01 	 8.133333E+06
1.00000e+01	1.22134e-04 	 36.6 	 2.996709E+05 	 2.714089E+01 	 8.133333E+06
1.00000e+01	1.35087e-04 	 36.6 	 2.709365E+05 	 3.001933E+01 	 8.133333E+06
1.00000e+01	1.15098e-04 	 36.6 	 3.179899E+05 	 2.557733E+01 	 8.133333E+06
1.00000e+01	1.22610e-04 	 36.6 	 2.985075E+05 	 2.724667E+01 	 8.133333E+06
1.00000e+01	1.20188e-04 	 36.6 	 3.045229E+05 	 2.670844E+01 	 8.133333E+06
1.00000e+01	1.19259e-04 	 36.6 	 3.068951E+05 	 2.6502E+01 	 8.133333E+06
1.00000e+01	1.31490e-04 	 36.6 	 2.783482E+05 	 2.922E+01 	 8.133333E+06
1.00000e+01	1.09005e-04 	 36.6 	 3.357644E+05 	 2.422333E+01 	 8.133333E+06
1.00000e+01	1.09460e-04 	 36.6 	 3.343687E+05 	 2.432444E+01 	 8.133333E+06
1.00000e+01	1.11679e-04 	 36.6 	 3.27725E+05 	 2.481756E+01 	 8.133333E+06
1.00000e+01	1.07796e-04 	 36.6 	 3.395302E+05 	 2.395467E+01 	 8.133333E+06
1.00000e+01	1.18148e-04 	 36.6 	 3.09781E+05 	 2.625511E+01 	 8.133333E+06
1.00000e+01	1.08511e-04 	 36.6 	 3.37293E+05 	 2.411356E+01 	 8.133333E+06
1.00000e+01	1.22125e-04 	 36.6 	 2.996929E+05 	 2.713889E+01 	 8.133333E+06
1.00000e+01	1.12113e-04 	 36.6 	 3.264563E+05 	 2.4914E+01 	 8.133333E+06
1.00000e+01	1.20932e-04 	 36.6 	 3.026494E+05 	 2.687378E+01 	 8.133333E+06
1.00000e+01	1.14485e-04 	 36.6 	 3.196925E+05 	 2.544111E+01 	 8.133333E+06
1.00000e+01	1.17197e-04 	 36.6 	 3.122947E+05 	 2.604378E+01 	 8.133333E+06
1.00000e+01	1.16187e-04 	 36.6 	 3.150094E+05 	 2.581933E+01 	 8.133333E+06
1.00000e+01	1.08436e-04 	 36.6 	 3.375263E+05 	 2.409689E+01 	 8.133333E+06
1.00000e+01	1.15128e-04 	 36.6 	 3.17907E+05 	 2.5584E+01 	 8.133333E+06
1.00000e+01	1.19475e-04 	 36.6 	 3.063402E+05 	 2.655E+01 	 8.133333E+06
1.00000e+01	1.07695e-04 	 36.6 	 3.398486E+05 	 2.393222E+01 	 8.133333E+06
1.00000e+01	1.16827e-04 	 36.6 	 3.132837E+05 	 2.596156E+01 	 8.133333E+06
1.00000e+01	1.23683e-04 	 36.6 	 2.959178E+05 	 2.748511E+01 	 8.133333E+06
1.00000e+01	1.08665e-04 	 36.6 	 3.36815E+05 	 2.414778E+01 	 8.133333E+06
1.00000e+01	1.15348e-04 	 36.6 	 3.173007E+05 	 2.563289E+01 	 8.133333E+06
1.00000e+01	1.02786e-04 	 36.6 	 3.560796E+05 	 2.284133E+01 	 8.133333E+06
1.00000e+01	1.08173e-04 	 36.6 	 3.383469E+05 	 2.403844E+01 	 8.133333E+06
1.00000e+01	1.05072e-04 	 36.6 	 3.483326E+05 	 2.334933E+01 	 8.133333E+06
1.00000e+01	1.00385e-04 	 36.6 	 3.645963E+05 	 2.230778E+01 	 8.133333E+06
1.00000e+01	1.01978e-04 	 36.6 	 3.589009E+05 	 2.266178E+01 	 8.133333E+06
1.00000e+01	1.10280e-04 	 36.6 	 3.318825E+05 	 2.450667E+01 	 8.133333E+06
1.00000e+01	1.12393e-04 	 36.6 	 3.256431E+05 	 2.497622E+01 	 8.133333E+06
1.00000e+01	1.03564e-04 	 36.6 	 3.534047E+05 	 2.301422E+01 	 8.133333E+06
1.00000e+01	1.08086e-04 	 36.6 	 3.386192E+05 	 2.401911E+01 	 8.133333E+06
1.00000e+01	1.11292e-04 	 36.6 	 3.288646E+05 	 2.473156E+01 	 8.133333E+06
1.00000e+01	1.08645e-04 	 36.6 	 3.36877E+05 	 2.414333E+01 	 8.133333E+06
1.00000e+01	1.05455e-04 	 36.6 	 3.470675E+05 	 2.343444E+01 	 8.133333E+06
1.00000e+01	1.12719e-04 	 36.6 	 3.247012E+05 	 2.504867E+01 	 8.133333E+06
1.00000e+01	1.15599e-04 	 36.6 	 3.166117E+05 	 2.568867E+01 	 8.133333E+06
1.00000e+01	1.09833e-04 	 35.6 	 3.241284E+05 	 2.440733E+01 	 7.911111E+06
1.00000e+01	1.06312e-04 	 35.6 	 3.348634E+05 	 2.362489E+01 	 7.911111E+06
1.00000e+01	1.28985e-04 	 35.6 	 2.760011E+05 	 2.866333E+01 	 7.911111E+06
1.00000e+01	1.24801e-04 	 35.6 	 2.852541E+05 	 2.773356E+01 	 7.911111E+06
1.00000e+01	1.11325e-04 	 35.6 	 3.197844E+05 	 2.473889E+01 	 7.911111E+06
1.00000e+01	1.15684e-04 	 35.6 	 3.077349E+05 	 2.570756E+01 	 7.911111E+06
1.00000e+01	1.22470e-04 	 35.6 	 2.906834E+05 	 2.721556E+01 	 7.911111E+06
1.00000e+01	1.19661e-04 	 35.6 	 2.975071E+05 	 2.659133E+01 	 7.911111E+06
1.00000e+01	1.19619e-04 	 35.6 	 2.976116E+05 	 2.6582E+01 	 7.911111E+06
1.00000e+01	1.26069e-04 	 35.6 	 2.82385E+05 	 2.801533E+01 	 7.911111E+06
1.00000e+01	1.37853e-04 	 35.6 	 2.582461E+05 	 3.0634E+01 	 7.911111E+06
1.00000e+01	1.35738e-04 	 35.6 	 2.6227E+05 	 3.0164E+01 	 7.911111E+06
1.00000e+01	1.33778e-04 	 35.6 	 2.661125E+05 	 2.972844E+01 	 7.911111E+06
1.00000e+01	1.20458e-04 	 35.6 	 2.955387E+05 	 2.676844E+01 	 7.911111E+06
1.00000e+01	1.17216e-04 	 35.6 	 3.037128E+05 	 2.6048E+01 	 7.911111E+06
1.00000e+01	1.29894e-04 	 35.6 	 2.740696E+05 	 2.886533E+01 	 7.911111E+06
1.00000e+01	1.24895e-04 	 35.6 	 2.850394E+05 	 2.775444E+01 	 7.911111E+06
1.00000e+01	1.19956e-04 	 35.6 	 2.967755E+05 	 2.665689E+01 	 7.911111E+06
1.00000e+01	1.22983e-04 	 35.6 	 2.894709E+05 	 2.732956E+01 	 7.911111E+06
1.00000e+01	1.06918e-04 	 35.6 	 3.329655E+05 	 2.375956E+01 	 7.911111E+06
1.00000e+01	1.02315e-04 	 35.6 	 3.479451E+05 	 2.273667E+01 	 7.911111E+06
1.00000e+01	1.05339e-04 	 35.6 	 3.379565E+05 	 2.340867E+01 	 7.911111E+06
1.00000e+01	1.11154e-04 	 35.6 	 3.202764E+05 	 2.470089E+01 	 7.911111E+06
1.00000e+01	1.07774e-04 	 35.6 	 3.303209E+05 	 2.394978E+01 	 7.911111E+06
1.00000e+01	1.14691e-04 	 35.6 	 3.103992E+05 	 2.548689E+01 	 7.911111E+06
1.00000e+01	1.17622e-04 	 35.6 	 3.026645E+05 	 2.613822E+01 	 7.911111E+06
1.00000e+01	1.18999e-04 	 35.6 	 2.991622E+05 	 2.644422E+01 	 7.911111E+06
1.00000e+01	1.11755e-04 	 35.6 	 3.18554E+05 	 2.483444E+01 	 7.911111E+06
1.00000e+01	1.30020e-04 	 35.6 	 2.73804E+05 	 2.889333E+01 	 7.911111E+06
1.00000e+01	1.16489e-04 	 35.6 	 3.056083E+05 	 2.588644E+01 	 7.911111E+06
1.00000e+01	1.12602e-04 	 35.6 	 3.161578E+05 	 2.502267E+01 	 7.911111E+06
1.00000e+01	1.34849e-04 	 35.6 	 2.63999E+05 	 2.996644E+01 	 7.911111E+06
1.00000e+01	1.67354e-04 	 35.6 	 2.127227E+05 	 3.718978E+01 	 7.911111E+06
1.00000e+01	1.40641e-04 	 35.6 	 2.531268E+05 	 3.125356E+01 	 7.911111E+06
1.00000e+01	1.26529e-04 	 35.6 	 2.813584E+05 	 2.811756E+01 	 7.911111E+06
1.00000e+01	1.27621e-04 	 35.6 	 2.78951E+05 	 2.836022E+01 	 7.911111E+06
1.00000e+01	1.13637e-04 	 35.6 	 3.132782E+05 	 2.525267E+01 	 7.911111E+06
1.00000e+01	1.05064e-04 	 35.6 	 3.388411E+05 	 2.334756E+01 	 7.911111E+06
1.00000e+01	1.22492e-04 	 35.6 	 2.906312E+05 	 2.722044E+01 	 7.911111E+06
1.00000e+01	1.25247e-04 	 35.6 	 2.842383E+05 	 2.783267E+01 	 7.911111E+06
1.00000e+01	1.14847e-04 	 35.6 	 3.099776E+05 	 2.552156E+01 	 7.911111E+06
1.00000e+01	1.15357e-04 	 35.6 	 3.086072E+05 	 2.563489E+01 	 7.911111E+06
1.00000e+01	1.20882e-04 	 35.6 	 2.945021E+05 	 2.686267E+01 	 7.911111E+06
1.00000e+01	1.15137e-04 	 35.6 	 3.091969E+05 	 2.5586E+01 	 7.911111E+06
1.00000e+01	1.06685e-04 	 35.6 	 3.336926E+05 	 2.370778E+01 	 7.911111E+06
1.00000e+01	1.12060e-04 	 35.6 	 3.17687E+05 	 2.490222E+01 	 7.911111E+06
1.00000e+01	1.14462e-04 	 35.6 	 3.110203E+05 	 2.5436E+01 	 7.911111E+06
1.00000e+01	1.11518e-04 	 35.6 	 3.19231E+05 	 2.478178E+01 	 7.911111E+06
1.00000e+01	1.10017e-04 	 35.6 	 3.235864E+05 	 2.444822E+01 	 7.911111E+06
1.00000e+01	1.13104e-04 	 35.6 	 3.147546E+05 	 2.513422E+01 	 7.911111E+06
1.00000e+01	1.25467e-04 	 35.6 	 2.837399E+05 	 2.788156E+01 	 7.911111E+06
1.00000e+01	1.48135e-04 	 35.6 	 2.403213E+05 	 3.291889E+01 	 7.911111E+06
1.00000e+01	1.51940e-04 	 35.6 	 2.34303E+05 	 3.376444E+01 	 7.911111E+06
1.00000e+01	1.12469e-04 	 35.6 	 3.165317E+05 	 2.499311E+01 	 7.911111E+06
1.00000e+01	1.32748e-04 	 35.6 	 2.681773E+05 	 2.949956E+01 	 7.911111E+06
