>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff. 	 CurrA/m^-2. 	 lux/m^-1
8.00000e+00	1.66383e-05 	 1.1 	 1.512573E-05 	 3.6974E+00 	 2.444444E+05
8.00000e+00	1.53897e-05 	 1.1 	 1.399064E-05 	 3.419933E+00 	 2.444444E+05
8.00000e+00	1.48536e-05 	 1.1 	 1.350327E-05 	 3.3008E+00 	 2.444444E+05
8.00000e+00	1.50844e-05 	 1.1 	 1.371309E-05 	 3.352089E+00 	 2.444444E+05
8.00000e+00	1.57119e-05 	 1.1 	 1.428355E-05 	 3.491533E+00 	 2.444444E+05
8.00000e+00	1.43913e-05 	 1.1 	 1.3083E-05 	 3.198067E+00 	 2.444444E+05
8.00000e+00	1.38376e-05 	 1.1 	 1.257964E-05 	 3.075022E+00 	 2.444444E+05
8.00000e+00	1.38733e-05 	 1.1 	 1.261209E-05 	 3.082956E+00 	 2.444444E+05
8.00000e+00	1.45398e-05 	 1.1 	 1.3218E-05 	 3.231067E+00 	 2.444444E+05
8.00000e+00	1.60246e-05 	 1.1 	 1.456782E-05 	 3.561022E+00 	 2.444444E+05
8.00000e+00	1.66392e-05 	 1.1 	 1.512655E-05 	 3.6976E+00 	 2.444444E+05
8.00000e+00	1.60434e-05 	 1.1 	 1.458491E-05 	 3.5652E+00 	 2.444444E+05
8.00000e+00	1.65133e-05 	 1.1 	 1.501209E-05 	 3.669622E+00 	 2.444444E+05
8.00000e+00	1.72702e-05 	 1.1 	 1.570018E-05 	 3.837822E+00 	 2.444444E+05
8.00000e+00	1.55268e-05 	 1.1 	 1.411527E-05 	 3.4504E+00 	 2.444444E+05
8.00000e+00	1.48001e-05 	 1.1 	 1.345464E-05 	 3.288911E+00 	 2.444444E+05
8.00000e+00	1.60660e-05 	 1.1 	 1.460545E-05 	 3.570222E+00 	 2.444444E+05
8.00000e+00	1.51792e-05 	 1.1 	 1.379927E-05 	 3.373156E+00 	 2.444444E+05
8.00000e+00	1.56594e-05 	 1.1 	 1.423582E-05 	 3.479867E+00 	 2.444444E+05
8.00000e+00	1.62753e-05 	 1.1 	 1.479573E-05 	 3.616733E+00 	 2.444444E+05
8.00000e+00	1.66221e-05 	 1.1 	 1.5111E-05 	 3.6938E+00 	 2.444444E+05
8.00000e+00	1.59862e-05 	 1.1 	 1.453291E-05 	 3.552489E+00 	 2.444444E+05
8.00000e+00	1.67124e-05 	 1.1 	 1.519309E-05 	 3.713867E+00 	 2.444444E+05
8.00000e+00	1.63677e-05 	 1.1 	 1.487973E-05 	 3.637267E+00 	 2.444444E+05
8.00000e+00	1.52258e-05 	 1.1 	 1.384164E-05 	 3.383511E+00 	 2.444444E+05
8.00000e+00	1.45334e-05 	 1.1 	 1.321218E-05 	 3.229644E+00 	 2.444444E+05
8.00000e+00	1.50400e-05 	 1.1 	 1.367273E-05 	 3.342222E+00 	 2.444444E+05
8.00000e+00	1.48878e-05 	 1.1 	 1.353436E-05 	 3.3084E+00 	 2.444444E+05
8.00000e+00	1.51697e-05 	 1.1 	 1.379064E-05 	 3.371044E+00 	 2.444444E+05
8.00000e+00	1.67147e-05 	 1.1 	 1.519518E-05 	 3.714378E+00 	 2.444444E+05
8.00000e+00	1.79090e-05 	 1.1 	 1.628091E-05 	 3.979778E+00 	 2.444444E+05
8.00000e+00	1.67250e-05 	 1.1 	 1.520455E-05 	 3.716667E+00 	 2.444444E+05
8.00000e+00	1.51108e-05 	 1.1 	 1.373709E-05 	 3.357956E+00 	 2.444444E+05
8.00000e+00	1.60882e-05 	 1.1 	 1.462564E-05 	 3.575156E+00 	 2.444444E+05
8.00000e+00	1.68821e-05 	 1.1 	 1.534736E-05 	 3.751578E+00 	 2.444444E+05
8.00000e+00	1.56564e-05 	 1.1 	 1.423309E-05 	 3.4792E+00 	 2.444444E+05
8.00000e+00	1.60726e-05 	 1.1 	 1.461145E-05 	 3.571689E+00 	 2.444444E+05
8.00000e+00	1.54466e-05 	 1.1 	 1.404236E-05 	 3.432578E+00 	 2.444444E+05
8.00000e+00	1.72079e-05 	 1.1 	 1.564355E-05 	 3.823978E+00 	 2.444444E+05
8.00000e+00	1.64968e-05 	 1.1 	 1.499709E-05 	 3.665956E+00 	 2.444444E+05
8.00000e+00	1.54177e-05 	 1.1 	 1.401609E-05 	 3.426156E+00 	 2.444444E+05
8.00000e+00	1.36824e-05 	 1.1 	 1.243855E-05 	 3.040533E+00 	 2.444444E+05
8.00000e+00	1.52299e-05 	 1.1 	 1.384536E-05 	 3.384422E+00 	 2.444444E+05
8.00000e+00	1.58695e-05 	 1.1 	 1.442682E-05 	 3.526556E+00 	 2.444444E+05
8.00000e+00	1.55265e-05 	 1.1 	 1.4115E-05 	 3.450333E+00 	 2.444444E+05
8.00000e+00	1.62470e-05 	 1.1 	 1.477E-05 	 3.610444E+00 	 2.444444E+05
8.00000e+00	1.40551e-05 	 1.1 	 1.277736E-05 	 3.123356E+00 	 2.444444E+05
8.00000e+00	1.55691e-05 	 1.1 	 1.415373E-05 	 3.4598E+00 	 2.444444E+05
8.00000e+00	1.47195e-05 	 1.1 	 1.338136E-05 	 3.271E+00 	 2.444444E+05
8.00000e+00	1.44460e-05 	 1.1 	 1.313273E-05 	 3.210222E+00 	 2.444444E+05
8.00000e+00	1.47155e-05 	 1.1 	 1.337773E-05 	 3.270111E+00 	 2.444444E+05
8.00000e+00	1.47503e-05 	 1.1 	 1.340936E-05 	 3.277844E+00 	 2.444444E+05
8.00000e+00	1.40958e-05 	 1.1 	 1.281436E-05 	 3.1324E+00 	 2.444444E+05
8.00000e+00	1.46437e-05 	 1.1 	 1.331245E-05 	 3.254156E+00 	 2.444444E+05
8.00000e+00	1.53981e-05 	 1.1 	 1.399827E-05 	 3.4218E+00 	 2.444444E+05
8.00000e+00	1.42728e-05 	 1.1 	 1.297527E-05 	 3.171733E+00 	 2.444444E+05
8.00000e+00	1.47192e-05 	 1.1 	 1.338109E-05 	 3.270933E+00 	 2.444444E+05
8.00000e+00	1.42651e-05 	 1.1 	 1.296827E-05 	 3.170022E+00 	 2.444444E+05
8.00000e+00	1.39370e-05 	 1.1 	 1.267E-05 	 3.097111E+00 	 2.444444E+05
8.00000e+00	1.54840e-05 	 1.1 	 1.407636E-05 	 3.440889E+00 	 2.444444E+05
8.00000e+00	1.60842e-05 	 1.1 	 1.4622E-05 	 3.574267E+00 	 2.444444E+05
8.00000e+00	1.51649e-05 	 1.1 	 1.378627E-05 	 3.369978E+00 	 2.444444E+05
8.00000e+00	1.62266e-05 	 1.1 	 1.475145E-05 	 3.605911E+00 	 2.444444E+05
8.00000e+00	1.57424e-05 	 1.1 	 1.431127E-05 	 3.498311E+00 	 2.444444E+05
8.00000e+00	1.60849e-05 	 1.1 	 1.462264E-05 	 3.574422E+00 	 2.444444E+05
8.00000e+00	1.56693e-05 	 1.1 	 1.424482E-05 	 3.482067E+00 	 2.444444E+05
8.00000e+00	1.56530e-05 	 1.1 	 1.423E-05 	 3.478444E+00 	 2.444444E+05
8.00000e+00	1.57184e-05 	 1.1 	 1.428945E-05 	 3.492978E+00 	 2.444444E+05
8.00000e+00	1.71513e-05 	 1.1 	 1.559209E-05 	 3.8114E+00 	 2.444444E+05
8.00000e+00	1.58004e-05 	 1.1 	 1.4364E-05 	 3.5112E+00 	 2.444444E+05
8.00000e+00	1.53054e-05 	 1.1 	 1.3914E-05 	 3.4012E+00 	 2.444444E+05
8.00000e+00	1.53013e-05 	 1.1 	 1.391027E-05 	 3.400289E+00 	 2.444444E+05
8.00000e+00	1.44011e-05 	 1.1 	 1.309191E-05 	 3.200244E+00 	 2.444444E+05
8.00000e+00	1.39776e-05 	 1.1 	 1.270691E-05 	 3.106133E+00 	 2.444444E+05
8.00000e+00	1.40940e-05 	 1.1 	 1.281273E-05 	 3.132E+00 	 2.444444E+05
8.00000e+00	1.55193e-05 	 1.1 	 1.410845E-05 	 3.448733E+00 	 2.444444E+05
8.00000e+00	1.39464e-05 	 1.1 	 1.267855E-05 	 3.0992E+00 	 2.444444E+05
8.00000e+00	1.43152e-05 	 1.1 	 1.301382E-05 	 3.181156E+00 	 2.444444E+05
8.00000e+00	1.43342e-05 	 1.1 	 1.303109E-05 	 3.185378E+00 	 2.444444E+05
8.00000e+00	1.36144e-05 	 1.1 	 1.237673E-05 	 3.025422E+00 	 2.444444E+05
8.00000e+00	1.44419e-05 	 1.1 	 1.3129E-05 	 3.209311E+00 	 2.444444E+05
8.00000e+00	1.67559e-05 	 1.1 	 1.523264E-05 	 3.723533E+00 	 2.444444E+05
8.00000e+00	1.62537e-05 	 1.1 	 1.477609E-05 	 3.611933E+00 	 2.444444E+05
8.00000e+00	1.56769e-05 	 1.1 	 1.425173E-05 	 3.483756E+00 	 2.444444E+05
8.00000e+00	1.55496e-05 	 1.1 	 1.4136E-05 	 3.455467E+00 	 2.444444E+05
8.00000e+00	1.58983e-05 	 1.1 	 1.4453E-05 	 3.532956E+00 	 2.444444E+05
8.00000e+00	1.73487e-05 	 1.1 	 1.577155E-05 	 3.855267E+00 	 2.444444E+05
8.00000e+00	1.60634e-05 	 1.1 	 1.460309E-05 	 3.569644E+00 	 2.444444E+05
8.00000e+00	1.62524e-05 	 1.1 	 1.477491E-05 	 3.611644E+00 	 2.444444E+05
8.00000e+00	1.77888e-05 	 1.1 	 1.617164E-05 	 3.953067E+00 	 2.444444E+05
8.00000e+00	1.81063e-05 	 1.1 	 1.646027E-05 	 4.023622E+00 	 2.444444E+05
8.00000e+00	1.68721e-05 	 1.1 	 1.533827E-05 	 3.749356E+00 	 2.444444E+05
8.00000e+00	1.56642e-05 	 1.1 	 1.424018E-05 	 3.480933E+00 	 2.444444E+05
8.00000e+00	1.71495e-05 	 1.1 	 1.559045E-05 	 3.811E+00 	 2.444444E+05
8.00000e+00	1.82514e-05 	 1.1 	 1.659218E-05 	 4.055867E+00 	 2.444444E+05
8.00000e+00	1.74407e-05 	 1.1 	 1.585518E-05 	 3.875711E+00 	 2.444444E+05
8.00000e+00	1.78990e-05 	 1.1 	 1.627182E-05 	 3.977556E+00 	 2.444444E+05
8.00000e+00	1.82098e-05 	 1.1 	 1.655436E-05 	 4.046622E+00 	 2.444444E+05
8.00000e+00	1.93466e-05 	 1.1 	 1.758782E-05 	 4.299244E+00 	 2.444444E+05
8.00000e+00	1.90471e-05 	 1.1 	 1.731555E-05 	 4.232689E+00 	 2.444444E+05
8.00000e+00	1.92534e-05 	 1.1 	 1.750309E-05 	 4.278533E+00 	 2.444444E+05
8.00000e+00	1.70675e-05 	 1.1 	 1.551591E-05 	 3.792778E+00 	 2.444444E+05
8.00000e+00	1.92932e-05 	 1.1 	 1.753927E-05 	 4.287378E+00 	 2.444444E+05
8.00000e+00	1.95729e-05 	 1.1 	 1.779355E-05 	 4.349533E+00 	 2.444444E+05
8.00000e+00	1.84603e-05 	 1.1 	 1.678209E-05 	 4.102289E+00 	 2.444444E+05
8.00000e+00	1.66623e-05 	 1.1 	 1.514755E-05 	 3.702733E+00 	 2.444444E+05
8.00000e+00	1.72671e-05 	 1.1 	 1.569736E-05 	 3.837133E+00 	 2.444444E+05
8.00000e+00	1.62478e-05 	 1.1 	 1.477073E-05 	 3.610622E+00 	 2.444444E+05
8.00000e+00	1.61061e-05 	 1.1 	 1.464191E-05 	 3.579133E+00 	 2.444444E+05
8.00000e+00	1.60768e-05 	 1.1 	 1.461527E-05 	 3.572622E+00 	 2.444444E+05
8.00000e+00	1.68730e-05 	 1.1 	 1.533909E-05 	 3.749556E+00 	 2.444444E+05
8.00000e+00	1.55578e-05 	 1.1 	 1.414345E-05 	 3.457289E+00 	 2.444444E+05
8.00000e+00	1.52840e-05 	 1.1 	 1.389455E-05 	 3.396444E+00 	 2.444444E+05
8.00000e+00	1.46695e-05 	 1.1 	 1.333591E-05 	 3.259889E+00 	 2.444444E+05
8.00000e+00	1.51674e-05 	 1.1 	 1.378855E-05 	 3.370533E+00 	 2.444444E+05
8.00000e+00	1.59171e-05 	 1.1 	 1.447009E-05 	 3.537133E+00 	 2.444444E+05
8.00000e+00	1.56635e-05 	 1.1 	 1.423955E-05 	 3.480778E+00 	 2.444444E+05
8.00000e+00	1.39974e-05 	 1.1 	 1.272491E-05 	 3.110533E+00 	 2.444444E+05
8.00000e+00	1.44074e-05 	 1.1 	 1.309764E-05 	 3.201644E+00 	 2.444444E+05
8.00000e+00	1.50439e-05 	 1.1 	 1.367627E-05 	 3.343089E+00 	 2.444444E+05
8.00000e+00	1.52198e-05 	 1.1 	 1.383618E-05 	 3.382178E+00 	 2.444444E+05
8.00000e+00	1.48634e-05 	 1.1 	 1.351218E-05 	 3.302978E+00 	 2.444444E+05
8.00000e+00	1.56004e-05 	 1.1 	 1.418218E-05 	 3.466756E+00 	 2.444444E+05
8.00000e+00	1.75378e-05 	 1.1 	 1.594345E-05 	 3.897289E+00 	 2.444444E+05
8.00000e+00	1.64294e-05 	 1.1 	 1.493582E-05 	 3.650978E+00 	 2.444444E+05
8.00000e+00	1.70010e-05 	 1.1 	 1.545545E-05 	 3.778E+00 	 2.444444E+05
8.00000e+00	1.63505e-05 	 1.1 	 1.486409E-05 	 3.633444E+00 	 2.444444E+05
8.00000e+00	1.60174e-05 	 1.1 	 1.456127E-05 	 3.559422E+00 	 2.444444E+05
8.00000e+00	1.58960e-05 	 1.1 	 1.445091E-05 	 3.532444E+00 	 2.444444E+05
8.00000e+00	2.04717e-05 	 1.1 	 1.861064E-05 	 4.549267E+00 	 2.444444E+05
8.00000e+00	1.71023e-05 	 1.1 	 1.554755E-05 	 3.800511E+00 	 2.444444E+05
8.00000e+00	1.71147e-05 	 1.1 	 1.555882E-05 	 3.803267E+00 	 2.444444E+05
8.00000e+00	1.69852e-05 	 1.1 	 1.544109E-05 	 3.774489E+00 	 2.444444E+05
8.00000e+00	1.71949e-05 	 1.1 	 1.563173E-05 	 3.821089E+00 	 2.444444E+05
8.00000e+00	1.59888e-05 	 1.1 	 1.453527E-05 	 3.553067E+00 	 2.444444E+05
8.00000e+00	1.59790e-05 	 1.1 	 1.452636E-05 	 3.550889E+00 	 2.444444E+05
8.00000e+00	1.62322e-05 	 1.1 	 1.475655E-05 	 3.607156E+00 	 2.444444E+05
8.00000e+00	1.48368e-05 	 1.1 	 1.3488E-05 	 3.297067E+00 	 2.444444E+05
8.00000e+00	1.48701e-05 	 1.1 	 1.351827E-05 	 3.304467E+00 	 2.444444E+05
8.00000e+00	1.51537e-05 	 1.1 	 1.377609E-05 	 3.367489E+00 	 2.444444E+05
8.00000e+00	1.55462e-05 	 1.1 	 1.413291E-05 	 3.454711E+00 	 2.444444E+05
8.00000e+00	1.56629e-05 	 1.1 	 1.4239E-05 	 3.480644E+00 	 2.444444E+05
8.00000e+00	1.64696e-05 	 1.1 	 1.497236E-05 	 3.659911E+00 	 2.444444E+05
8.00000e+00	1.58477e-05 	 1.1 	 1.4407E-05 	 3.521711E+00 	 2.444444E+05
8.00000e+00	1.47374e-05 	 1.1 	 1.339764E-05 	 3.274978E+00 	 2.444444E+05
8.00000e+00	1.51956e-05 	 1.1 	 1.381418E-05 	 3.3768E+00 	 2.444444E+05
8.00000e+00	1.71461e-05 	 1.1 	 1.558736E-05 	 3.810244E+00 	 2.444444E+05
8.00000e+00	1.63473e-05 	 1.1 	 1.486118E-05 	 3.632733E+00 	 2.444444E+05
8.00000e+00	1.57532e-05 	 1.1 	 1.432109E-05 	 3.500711E+00 	 2.444444E+05
8.00000e+00	1.66844e-05 	 1.1 	 1.516764E-05 	 3.707644E+00 	 2.444444E+05
8.00000e+00	1.77668e-05 	 1.1 	 1.615164E-05 	 3.948178E+00 	 2.444444E+05
8.00000e+00	1.79056e-05 	 1.1 	 1.627782E-05 	 3.979022E+00 	 2.444444E+05
8.00000e+00	1.96794e-05 	 1.1 	 1.789036E-05 	 4.3732E+00 	 2.444444E+05
8.00000e+00	2.03558e-05 	 1.1 	 1.850527E-05 	 4.523511E+00 	 2.444444E+05
8.00000e+00	1.89252e-05 	 1.1 	 1.720473E-05 	 4.2056E+00 	 2.444444E+05
8.00000e+00	1.98267e-05 	 1.1 	 1.802427E-05 	 4.405933E+00 	 2.444444E+05
8.00000e+00	1.87422e-05 	 1.1 	 1.703836E-05 	 4.164933E+00 	 2.444444E+05
8.00000e+00	2.03612e-05 	 1.1 	 1.851018E-05 	 4.524711E+00 	 2.444444E+05
8.00000e+00	2.13004e-05 	 1.1 	 1.9364E-05 	 4.733422E+00 	 2.444444E+05
8.00000e+00	1.76874e-05 	 1.1 	 1.607945E-05 	 3.930533E+00 	 2.444444E+05
8.00000e+00	1.68418e-05 	 1.1 	 1.531073E-05 	 3.742622E+00 	 2.444444E+05
8.00000e+00	1.67218e-05 	 1.1 	 1.520164E-05 	 3.715956E+00 	 2.444444E+05
8.00000e+00	1.69937e-05 	 1.1 	 1.544882E-05 	 3.776378E+00 	 2.444444E+05
8.00000e+00	1.58339e-05 	 1.1 	 1.439445E-05 	 3.518644E+00 	 2.444444E+05
8.00000e+00	1.71751e-05 	 1.1 	 1.561373E-05 	 3.816689E+00 	 2.444444E+05
8.00000e+00	1.80586e-05 	 1.1 	 1.641691E-05 	 4.013022E+00 	 2.444444E+05
8.00000e+00	1.59713e-05 	 1.1 	 1.451936E-05 	 3.549178E+00 	 2.444444E+05
8.00000e+00	1.70110e-05 	 1.1 	 1.546455E-05 	 3.780222E+00 	 2.444444E+05
8.00000e+00	1.89297e-05 	 1.1 	 1.720882E-05 	 4.2066E+00 	 2.444444E+05
8.00000e+00	1.71036e-05 	 1.1 	 1.554873E-05 	 3.8008E+00 	 2.444444E+05
8.00000e+00	1.79719e-05 	 1.1 	 1.633809E-05 	 3.993756E+00 	 2.444444E+05
8.00000e+00	1.72104e-05 	 1.1 	 1.564582E-05 	 3.824533E+00 	 2.444444E+05
8.00000e+00	1.70148e-05 	 1.1 	 1.5468E-05 	 3.781067E+00 	 2.444444E+05
8.00000e+00	1.73529e-05 	 1.1 	 1.577536E-05 	 3.8562E+00 	 2.444444E+05
8.00000e+00	1.78932e-05 	 1.1 	 1.626655E-05 	 3.976267E+00 	 2.444444E+05
8.00000e+00	1.87873e-05 	 1.1 	 1.707936E-05 	 4.174956E+00 	 2.444444E+05
8.00000e+00	1.82834e-05 	 1.1 	 1.662127E-05 	 4.062978E+00 	 2.444444E+05
8.00000e+00	1.89810e-05 	 1.1 	 1.725545E-05 	 4.218E+00 	 2.444444E+05
8.00000e+00	2.06049e-05 	 1.1 	 1.873173E-05 	 4.578867E+00 	 2.444444E+05
8.00000e+00	2.02053e-05 	 1.1 	 1.836845E-05 	 4.490067E+00 	 2.444444E+05
8.00000e+00	1.89175e-05 	 1.1 	 1.719773E-05 	 4.203889E+00 	 2.444444E+05
8.00000e+00	2.00340e-05 	 1.1 	 1.821273E-05 	 4.452E+00 	 2.444444E+05
8.00000e+00	2.08717e-05 	 1.1 	 1.897427E-05 	 4.638156E+00 	 2.444444E+05
8.00000e+00	1.92618e-05 	 1.1 	 1.751073E-05 	 4.2804E+00 	 2.444444E+05
8.00000e+00	2.22991e-05 	 1.1 	 2.027191E-05 	 4.955356E+00 	 2.444444E+05
8.00000e+00	2.09288e-05 	 1.1 	 1.902618E-05 	 4.650844E+00 	 2.444444E+05
8.00000e+00	1.91585e-05 	 1.1 	 1.741682E-05 	 4.257444E+00 	 2.444444E+05
8.00000e+00	1.96635e-05 	 1.1 	 1.787591E-05 	 4.369667E+00 	 2.444444E+05
8.00000e+00	1.98945e-05 	 1.1 	 1.808591E-05 	 4.421E+00 	 2.444444E+05
8.00000e+00	2.03525e-05 	 1.1 	 1.850227E-05 	 4.522778E+00 	 2.444444E+05
8.00000e+00	2.05249e-05 	 1.1 	 1.8659E-05 	 4.561089E+00 	 2.444444E+05
8.00000e+00	1.86607e-05 	 1.1 	 1.696427E-05 	 4.146822E+00 	 2.444444E+05
8.00000e+00	1.91034e-05 	 1.1 	 1.736673E-05 	 4.2452E+00 	 2.444444E+05
8.00000e+00	1.74713e-05 	 1.1 	 1.5883E-05 	 3.882511E+00 	 2.444444E+05
8.00000e+00	1.86033e-05 	 1.1 	 1.691209E-05 	 4.134067E+00 	 2.444444E+05
8.00000e+00	1.98132e-05 	 1.1 	 1.8012E-05 	 4.402933E+00 	 2.444444E+05
8.00000e+00	1.92958e-05 	 1.1 	 1.754164E-05 	 4.287956E+00 	 2.444444E+05
8.00000e+00	2.08884e-05 	 1.1 	 1.898945E-05 	 4.641867E+00 	 2.444444E+05
8.00000e+00	2.18252e-05 	 1.1 	 1.984109E-05 	 4.850044E+00 	 2.444444E+05
8.00000e+00	2.24717e-05 	 1.1 	 2.042882E-05 	 4.993711E+00 	 2.444444E+05
8.00000e+00	1.92465e-05 	 1.1 	 1.749682E-05 	 4.277E+00 	 2.444444E+05
8.00000e+00	1.91688e-05 	 1.1 	 1.742618E-05 	 4.259733E+00 	 2.444444E+05
8.00000e+00	1.78430e-05 	 1.1 	 1.622091E-05 	 3.965111E+00 	 2.444444E+05
8.00000e+00	1.74802e-05 	 1.1 	 1.589109E-05 	 3.884489E+00 	 2.444444E+05
8.00000e+00	1.77163e-05 	 1.1 	 1.610573E-05 	 3.936956E+00 	 2.444444E+05
8.00000e+00	1.82759e-05 	 1.1 	 1.661445E-05 	 4.061311E+00 	 2.444444E+05
8.00000e+00	1.78853e-05 	 1.1 	 1.625936E-05 	 3.974511E+00 	 2.444444E+05
8.00000e+00	1.72791e-05 	 1.1 	 1.570827E-05 	 3.8398E+00 	 2.444444E+05
8.00000e+00	1.73025e-05 	 1.1 	 1.572955E-05 	 3.845E+00 	 2.444444E+05
8.00000e+00	1.70520e-05 	 1.1 	 1.550182E-05 	 3.789333E+00 	 2.444444E+05
8.00000e+00	1.72890e-05 	 1.1 	 1.571727E-05 	 3.842E+00 	 2.444444E+05
8.00000e+00	1.67292e-05 	 1.1 	 1.520836E-05 	 3.7176E+00 	 2.444444E+05
8.00000e+00	1.61146e-05 	 1.1 	 1.464964E-05 	 3.581022E+00 	 2.444444E+05
8.00000e+00	1.70473e-05 	 1.1 	 1.549755E-05 	 3.788289E+00 	 2.444444E+05
8.00000e+00	1.60215e-05 	 1.1 	 1.4565E-05 	 3.560333E+00 	 2.444444E+05
8.00000e+00	1.57823e-05 	 1.1 	 1.434755E-05 	 3.507178E+00 	 2.444444E+05
8.00000e+00	1.49242e-05 	 1.1 	 1.356745E-05 	 3.316489E+00 	 2.444444E+05
8.00000e+00	1.46224e-05 	 1.1 	 1.329309E-05 	 3.249422E+00 	 2.444444E+05
8.00000e+00	1.47726e-05 	 1.1 	 1.342964E-05 	 3.2828E+00 	 2.444444E+05
8.00000e+00	1.41109e-05 	 1.1 	 1.282809E-05 	 3.135756E+00 	 2.444444E+05
8.00000e+00	1.40639e-05 	 1.1 	 1.278536E-05 	 3.125311E+00 	 2.444444E+05
8.00000e+00	1.73395e-05 	 1.1 	 1.576318E-05 	 3.853222E+00 	 2.444444E+05
8.00000e+00	1.84386e-05 	 1.1 	 1.676236E-05 	 4.097467E+00 	 2.444444E+05
8.00000e+00	1.67861e-05 	 1.1 	 1.526009E-05 	 3.730244E+00 	 2.444444E+05
8.00000e+00	1.76619e-05 	 1.1 	 1.605627E-05 	 3.924867E+00 	 2.444444E+05
8.00000e+00	1.63923e-05 	 1.1 	 1.490209E-05 	 3.642733E+00 	 2.444444E+05
8.00000e+00	1.63161e-05 	 1.1 	 1.483282E-05 	 3.6258E+00 	 2.444444E+05
8.00000e+00	1.58360e-05 	 1.1 	 1.439636E-05 	 3.519111E+00 	 2.444444E+05
8.00000e+00	1.45779e-05 	 1.1 	 1.325264E-05 	 3.239533E+00 	 2.444444E+05
8.00000e+00	1.58451e-05 	 1.1 	 1.440464E-05 	 3.521133E+00 	 2.444444E+05
8.00000e+00	1.60956e-05 	 1.1 	 1.463236E-05 	 3.5768E+00 	 2.444444E+05
8.00000e+00	1.61478e-05 	 1.1 	 1.467982E-05 	 3.5884E+00 	 2.444444E+05
8.00000e+00	1.67357e-05 	 1.1 	 1.521427E-05 	 3.719044E+00 	 2.444444E+05
8.00000e+00	1.86240e-05 	 1.1 	 1.693091E-05 	 4.138667E+00 	 2.444444E+05
8.00000e+00	1.72118e-05 	 1.1 	 1.564709E-05 	 3.824844E+00 	 2.444444E+05
8.00000e+00	1.81603e-05 	 1.1 	 1.650936E-05 	 4.035622E+00 	 2.444444E+05
8.00000e+00	1.82385e-05 	 1.1 	 1.658045E-05 	 4.053E+00 	 2.444444E+05
8.00000e+00	1.76249e-05 	 1.1 	 1.602264E-05 	 3.916644E+00 	 2.444444E+05
8.00000e+00	1.82389e-05 	 1.1 	 1.658082E-05 	 4.053089E+00 	 2.444444E+05
8.00000e+00	1.86170e-05 	 1.1 	 1.692455E-05 	 4.137111E+00 	 2.444444E+05
8.00000e+00	1.80894e-05 	 1.1 	 1.644491E-05 	 4.019867E+00 	 2.444444E+05
8.00000e+00	1.90971e-05 	 1.1 	 1.7361E-05 	 4.2438E+00 	 2.444444E+05
8.00000e+00	1.84227e-05 	 1.1 	 1.674791E-05 	 4.093933E+00 	 2.444444E+05
8.00000e+00	1.89818e-05 	 1.1 	 1.725618E-05 	 4.218178E+00 	 2.444444E+05
8.00000e+00	2.19522e-05 	 1.1 	 1.995655E-05 	 4.878267E+00 	 2.444444E+05
8.00000e+00	1.89299e-05 	 1.1 	 1.7209E-05 	 4.206644E+00 	 2.444444E+05
8.00000e+00	2.04164e-05 	 1.1 	 1.856036E-05 	 4.536978E+00 	 2.444444E+05
8.00000e+00	2.08988e-05 	 1.1 	 1.899891E-05 	 4.644178E+00 	 2.444444E+05
8.00000e+00	1.96107e-05 	 1.1 	 1.782791E-05 	 4.357933E+00 	 2.444444E+05
8.00000e+00	2.07445e-05 	 1.1 	 1.885864E-05 	 4.609889E+00 	 2.444444E+05
8.00000e+00	2.29656e-05 	 1.1 	 2.087782E-05 	 5.103467E+00 	 2.444444E+05
8.00000e+00	2.09244e-05 	 1.1 	 1.902218E-05 	 4.649867E+00 	 2.444444E+05
8.00000e+00	1.95079e-05 	 1.1 	 1.773445E-05 	 4.335089E+00 	 2.444444E+05
8.00000e+00	1.97033e-05 	 1.1 	 1.791209E-05 	 4.378511E+00 	 2.444444E+05
8.00000e+00	2.00402e-05 	 1.1 	 1.821836E-05 	 4.453378E+00 	 2.444444E+05
8.00000e+00	2.20870e-05 	 1.1 	 2.007909E-05 	 4.908222E+00 	 2.444444E+05
8.00000e+00	2.20988e-05 	 1.1 	 2.008982E-05 	 4.910844E+00 	 2.444444E+05
8.00000e+00	2.22900e-05 	 1.1 	 2.026364E-05 	 4.953333E+00 	 2.444444E+05
8.00000e+00	2.17145e-05 	 1.1 	 1.974045E-05 	 4.825444E+00 	 2.444444E+05
8.00000e+00	1.94045e-05 	 1.1 	 1.764045E-05 	 4.312111E+00 	 2.444444E+05
8.00000e+00	2.11842e-05 	 1.1 	 1.925836E-05 	 4.7076E+00 	 2.444444E+05
8.00000e+00	2.12151e-05 	 1.1 	 1.928645E-05 	 4.714467E+00 	 2.444444E+05
8.00000e+00	2.04742e-05 	 1.1 	 1.861291E-05 	 4.549822E+00 	 2.444444E+05
8.00000e+00	1.95482e-05 	 1.1 	 1.777109E-05 	 4.344044E+00 	 2.444444E+05
8.00000e+00	2.07297e-05 	 1.1 	 1.884518E-05 	 4.6066E+00 	 2.444444E+05
8.00000e+00	2.24505e-05 	 1.1 	 2.040955E-05 	 4.989E+00 	 2.444444E+05
8.00000e+00	2.02094e-05 	 1.1 	 1.837218E-05 	 4.490978E+00 	 2.444444E+05
8.00000e+00	2.08947e-05 	 1.1 	 1.899518E-05 	 4.643267E+00 	 2.444444E+05
